"Step","tfs0.005_csg-brook01_20241220-031823 - train_loss","tfs0.005_csg-brook01_20241220-031823 - train_loss__MIN","tfs0.005_csg-brook01_20241220-031823 - train_loss__MAX","tfs0.05_csg-brook01_20241219-224600 - train_loss","tfs0.05_csg-brook01_20241219-224600 - train_loss__MIN","tfs0.05_csg-brook01_20241219-224600 - train_loss__MAX","tfs0.05_csg-brook01_20241219-182611 - train_loss","tfs0.05_csg-brook01_20241219-182611 - train_loss__MIN","tfs0.05_csg-brook01_20241219-182611 - train_loss__MAX"
"160","0.17074596372707282","0.17074596372707282","0.17074596372707282","0.1962958181118255","0.1962958181118255","0.1962958181118255","0.2397905052433119","0.2397905052433119","0.2397905052433119"
"161","0.17020565905833604","0.17020565905833604","0.17020565905833604","0.19508713909142614","0.19508713909142614","0.19508713909142614","0.23536360808363965","0.23536360808363965","0.23536360808363965"
"162","0.1671505836099961","0.1671505836099961","0.1671505836099961","0.19961322836155845","0.19961322836155845","0.19961322836155845","0.23894959209179908","0.23894959209179908","0.23894959209179908"
"163","0.16693101519456932","0.16693101519456932","0.16693101519456932","0.19138191666474866","0.19138191666474866","0.19138191666474866","0.23733345975410444","0.23733345975410444","0.23733345975410444"
"164","0.1693696060625328","0.1693696060625328","0.1693696060625328","0.19335558129835437","0.19335558129835437","0.19335558129835437","0.24081876739267782","0.24081876739267782","0.24081876739267782"
"165","0.16671306311813816","0.16671306311813816","0.16671306311813816","0.19217480090832847","0.19217480090832847","0.19217480090832847","0.239180219123399","0.239180219123399","0.239180219123399"
"166","0.1674983127193802","0.1674983127193802","0.1674983127193802","0.1981006258039197","0.1981006258039197","0.1981006258039197","0.2341262172518517","0.2341262172518517","0.2341262172518517"
"167","0.16759253792785614","0.16759253792785614","0.16759253792785614","0.1952922636810566","0.1952922636810566","0.1952922636810566","0.23667680524709422","0.23667680524709422","0.23667680524709422"
"168","0.16873395987500014","0.16873395987500014","0.16873395987500014","0.19832233803745813","0.19832233803745813","0.19832233803745813","0.2334942445069487","0.2334942445069487","0.2334942445069487"
"169","0.16457366424789105","0.16457366424789105","0.16457366424789105","0.19399436237423764","0.19399436237423764","0.19399436237423764","0.23542552325944832","0.23542552325944832","0.23542552325944832"
"170","0.16706115687142273","0.16706115687142273","0.16706115687142273","0.19539151178120504","0.19539151178120504","0.19539151178120504","0.2342273544660077","0.2342273544660077","0.2342273544660077"
"171","0.16680190357391708","0.16680190357391708","0.16680190357391708","0.19485986007950304","0.19485986007950304","0.19485986007950304","0.23585878866040574","0.23585878866040574","0.23585878866040574"
"172","0.16825674456134285","0.16825674456134285","0.16825674456134285","0.19862713363593845","0.19862713363593845","0.19862713363593845","0.23635958921018932","0.23635958921018932","0.23635958921018932"
"173","0.16653988946608297","0.16653988946608297","0.16653988946608297","0.19659634536076676","0.19659634536076676","0.19659634536076676","0.23464122624925307","0.23464122624925307","0.23464122624925307"
"174","0.16813131679814566","0.16813131679814566","0.16813131679814566","0.19506539682962684","0.19506539682962684","0.19506539682962684","0.2389812962058595","0.2389812962058595","0.2389812962058595"
"175","0.16569099062448964","0.16569099062448964","0.16569099062448964","0.1966548730300354","0.1966548730300354","0.1966548730300354","0.23151373360578917","0.23151373360578917","0.23151373360578917"
"176","0.1706748718493951","0.1706748718493951","0.1706748718493951","0.19889742954273884","0.19889742954273884","0.19889742954273884","0.23955563387348744","0.23955563387348744","0.23955563387348744"
"177","0.1684410964657331","0.1684410964657331","0.1684410964657331","0.19642991241617258","0.19642991241617258","0.19642991241617258","0.23610243588005345","0.23610243588005345","0.23610243588005345"
"178","0.16670464496189766","0.16670464496189766","0.16670464496189766","0.19689491403657336","0.19689491403657336","0.19689491403657336","0.23920653520825375","0.23920653520825375","0.23920653520825375"
"179","0.16928695950506376","0.16928695950506376","0.16928695950506376","0.19945690264999508","0.19945690264999508","0.19945690264999508","0.23540523602281624","0.23540523602281624","0.23540523602281624"
"180","0.16736496773464127","0.16736496773464127","0.16736496773464127","0.19446250951200073","0.19446250951200073","0.19446250951200073","0.23598265450066946","0.23598265450066946","0.23598265450066946"
"181","0.16841488449092115","0.16841488449092115","0.16841488449092115","0.19620617480900418","0.19620617480900418","0.19620617480900418","0.2379181119193063","0.2379181119193063","0.2379181119193063"
"182","0.1670555059824362","0.1670555059824362","0.1670555059824362","0.19873848345139308","0.19873848345139308","0.19873848345139308","0.2424896149566466","0.2424896149566466","0.2424896149566466"
"183","0.16876240052667194","0.16876240052667194","0.16876240052667194","0.19540122509761307","0.19540122509761307","0.19540122509761307","0.23745421615521192","0.23745421615521192","0.23745421615521192"
"184","0.1693047567610146","0.1693047567610146","0.1693047567610146","0.19837966089549633","0.19837966089549633","0.19837966089549633","0.2326840825829152","0.2326840825829152","0.2326840825829152"
"185","0.16848413069389123","0.16848413069389123","0.16848413069389123","0.19518328883629024","0.19518328883629024","0.19518328883629024","0.23778361730174283","0.23778361730174283","0.23778361730174283"
"186","0.16508999364494248","0.16508999364494248","0.16508999364494248","0.19476131017532294","0.19476131017532294","0.19476131017532294","0.23629977507292246","0.23629977507292246","0.23629977507292246"
"187","0.16838813495660018","0.16838813495660018","0.16838813495660018","0.19401879335364758","0.19401879335364758","0.19401879335364758","0.23676119253356565","0.23676119253356565","0.23676119253356565"
"188","0.1679494053446243","0.1679494053446243","0.1679494053446243","0.2019822613971446","0.2019822613971446","0.2019822613971446","0.23322754926900047","0.23322754926900047","0.23322754926900047"
"189","0.16922226588006228","0.16922226588006228","0.16922226588006228","0.19729167657506977","0.19729167657506977","0.19729167657506977","0.23365745513359903","0.23365745513359903","0.23365745513359903"
"190","0.17080687109818646","0.17080687109818646","0.17080687109818646","0.19498727671960805","0.19498727671960805","0.19498727671960805","0.2368263456480464","0.2368263456480464","0.2368263456480464"
"191","0.1682760080093475","0.1682760080093475","0.1682760080093475","0.19407901778368175","0.19407901778368175","0.19407901778368175","0.23334892536569785","0.23334892536569785","0.23334892536569785"
"192","0.1648702135686876","0.1648702135686876","0.1648702135686876","0.1965886979404389","0.1965886979404389","0.1965886979404389","0.2367760256479522","0.2367760256479522","0.2367760256479522"
"193","0.1662697903573954","0.1662697903573954","0.1662697903573954","0.19699794231030196","0.19699794231030196","0.19699794231030196","0.23229799025071018","0.23229799025071018","0.23229799025071018"
"194","0.1693798195852763","0.1693798195852763","0.1693798195852763","0.19577001050900922","0.19577001050900922","0.19577001050900922","0.23037269741243638","0.23037269741243638","0.23037269741243638"
"195","0.16944008075506314","0.16944008075506314","0.16944008075506314","0.19560878445458285","0.19560878445458285","0.19560878445458285","0.23119242427801148","0.23119242427801148","0.23119242427801148"
"196","0.16955222168783912","0.16955222168783912","0.16955222168783912","0.2009766077142637","0.2009766077142637","0.2009766077142637","0.2377443589670051","0.2377443589670051","0.2377443589670051"
"197","0.16969438330558986","0.16969438330558986","0.16969438330558986","0.19482250370211388","0.19482250370211388","0.19482250370211388","0.23386434449934732","0.23386434449934732","0.23386434449934732"
"198","0.1679820843670964","0.1679820843670964","0.1679820843670964","0.1950265576328266","0.1950265576328266","0.1950265576328266","0.23694420532030303","0.23694420532030303","0.23694420532030303"
"199","0.16779672371147705","0.16779672371147705","0.16779672371147705","0.1953266758574013","0.1953266758574013","0.1953266758574013","0.2343992898615573","0.2343992898615573","0.2343992898615573"
"200","0.1674892090475254","0.1674892090475254","0.1674892090475254","0.19662682698860842","0.19662682698860842","0.19662682698860842","0.23559619662837097","0.23559619662837097","0.23559619662837097"
"201","0.16780472629288065","0.16780472629288065","0.16780472629288065","0.1952952627207072","0.1952952627207072","0.1952952627207072","0.23247048653616922","0.23247048653616922","0.23247048653616922"
"202","0.16862643379046935","0.16862643379046935","0.16862643379046935","0.20013842643259516","0.20013842643259516","0.20013842643259516","0.2326077848654576","0.2326077848654576","0.2326077848654576"
"203","0.1699462975961956","0.1699462975961956","0.1699462975961956","0.1941606711554614","0.1941606711554614","0.1941606711554614","0.23611496314376798","0.23611496314376798","0.23611496314376798"
"204","0.16584475137864252","0.16584475137864252","0.16584475137864252","0.19096596294404236","0.19096596294404236","0.19096596294404236","0.23319944791820602","0.23319944791820602","0.23319944791820602"
"205","0.16676618397637086","0.16676618397637086","0.16676618397637086","0.19386020486422362","0.19386020486422362","0.19386020486422362","0.23198895413902162","0.23198895413902162","0.23198895413902162"
"206","0.17057829056343632","0.17057829056343632","0.17057829056343632","0.19742381101432685","0.19742381101432685","0.19742381101432685","0.2356142869287142","0.2356142869287142","0.2356142869287142"
"207","0.17232570699576344","0.17232570699576344","0.17232570699576344","0.1932020934658375","0.1932020934658375","0.1932020934658375","0.237028681727478","0.237028681727478","0.237028681727478"
"208","0.164000522954312","0.164000522954312","0.164000522954312","0.19534918684481964","0.19534918684481964","0.19534918684481964","0.23498010114139992","0.23498010114139992","0.23498010114139992"
"209","0.16632415326561692","0.16632415326561692","0.16632415326561692","0.19415709019828795","0.19415709019828795","0.19415709019828795","0.2331897997973548","0.2331897997973548","0.2331897997973548"
"210","0.16692000554416916","0.16692000554416916","0.16692000554416916","0.19742557518328305","0.19742557518328305","0.19742557518328305","0.23379868981221982","0.23379868981221982","0.23379868981221982"
"211","0.16558084134014908","0.16558084134014908","0.16558084134014908","0.1987273928786301","0.1987273928786301","0.1987273928786301","0.23494009926096351","0.23494009926096351","0.23494009926096351"
"212","0.16610002904409224","0.16610002904409224","0.16610002904409224","0.1931881311378878","0.1931881311378878","0.1931881311378878","0.23226241864159558","0.23226241864159558","0.23226241864159558"
"213","0.17015469547633363","0.17015469547633363","0.17015469547633363","0.19658825491689014","0.19658825491689014","0.19658825491689014","0.236142356964845","0.236142356964845","0.236142356964845"
"214","0.16997303592295163","0.16997303592295163","0.16997303592295163","0.19728336924330772","0.19728336924330772","0.19728336924330772","0.2339836848596427","0.2339836848596427","0.2339836848596427"
"215","0.16798281014041627","0.16798281014041627","0.16798281014041627","0.19678685159082324","0.19678685159082324","0.19678685159082324","0.23620263021841623","0.23620263021841623","0.23620263021841623"
"216","0.16604274861319965","0.16604274861319965","0.16604274861319965","0.19680291508029935","0.19680291508029935","0.19680291508029935","0.23186002226831837","0.23186002226831837","0.23186002226831837"
"217","0.1678550708654911","0.1678550708654911","0.1678550708654911","0.1918356753378149","0.1918356753378149","0.1918356753378149","0.23477666214518403","0.23477666214518403","0.23477666214518403"
"218","0.1679142963379412","0.1679142963379412","0.1679142963379412","0.19553630192491356","0.19553630192491356","0.19553630192491356","0.23742048225621604","0.23742048225621604","0.23742048225621604"
"219","0.16609294080385803","0.16609294080385803","0.16609294080385803","0.1943775413671782","0.1943775413671782","0.1943775413671782","0.2371978795973165","0.2371978795973165","0.2371978795973165"
"220","0.16751316527814597","0.16751316527814597","0.16751316527814597","0.19573791185825193","0.19573791185825193","0.19573791185825193","0.23123537498098967","0.23123537498098967","0.23123537498098967"
"221","0.1661547940409841","0.1661547940409841","0.1661547940409841","0.19367558053146403","0.19367558053146403","0.19367558053146403","0.23059549818037714","0.23059549818037714","0.23059549818037714"
"222","0.1657151530695029","0.1657151530695029","0.1657151530695029","0.19522475051536894","0.19522475051536894","0.19522475051536894","0.23276882036179392","0.23276882036179392","0.23276882036179392"
"223","0.1688232801091196","0.1688232801091196","0.1688232801091196","0.19683984144856384","0.19683984144856384","0.19683984144856384","0.23392497451019464","0.23392497451019464","0.23392497451019464"
